season_year,player_id,team_id,assisted_fgm,ast,clutch_fga,clutch_tov,fga,fgm,three_pa,three_pm,tov,tov_3_second_violation,tov_back_court_violation,tov_bad_pass,tov_double_dribble,tov_kicked_ball_violation,tov_lane_violation,tov_lost_ball,tov_offensive_foul,tov_out_of_bounds,tov_palming,tov_traveling,tov_turnover,trans_fga,two_pa,two_pm,unassisted_fgm,zone_paint_att,zone_paint_made,zone_unknown_att,zone_unknown_made,three_rate,fta_rate,clutch_fga_share,trans_fga_share,ast_to_tov
2025,player_moriah_jefferson,CHI,1.0,9.0,1.0,0.0,8.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,2.0,2.0,1.0,1.0,7.0,2.0,0.375,0.0,0.125,0.25,3.0
2025,player_murjanatu_musa,PHX,12.0,7.0,1.0,1.0,33.0,16.0,2.0,1.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,31.0,15.0,4.0,13.0,4.0,20.0,12.0,0.06060606060606061,0.0,0.030303030303030304,0.09090909090909091,0.875
2025,player_myisha_hines_allen,DAL,88.0,116.0,18.0,2.0,233.0,112.0,60.0,16.0,87.0,0.0,0.0,28.0,0.0,0.0,0.0,11.0,16.0,22.0,0.0,10.0,0.0,15.0,173.0,96.0,24.0,75.0,39.0,158.0,73.0,0.2575107296137339,0.0,0.07725321888412018,0.06437768240343347,1.3181818181818181
2025,player_nalyssa_smith,DAL,36.0,14.0,1.0,0.0,95.0,45.0,11.0,2.0,17.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,10.0,84.0,43.0,9.0,44.0,22.0,51.0,23.0,0.11578947368421053,0.0,0.010526315789473684,0.10526315789473684,0.7777777777777778
2025,player_nalyssa_smith,LVA,77.0,19.0,1.0,0.0,149.0,89.0,16.0,6.0,34.0,0.0,0.0,7.0,1.0,0.0,0.0,6.0,12.0,6.0,0.0,2.0,0.0,8.0,133.0,83.0,12.0,58.0,35.0,91.0,54.0,0.10738255033557047,0.0,0.006711409395973154,0.053691275167785234,0.5428571428571428
2025,player_napheesa_collier,MIN,226.0,105.0,19.0,5.0,493.0,275.0,123.0,50.0,70.0,3.0,0.0,12.0,0.0,0.0,0.0,20.0,17.0,13.0,1.0,4.0,0.0,34.0,370.0,225.0,49.0,177.0,90.0,316.0,185.0,0.24949290060851928,0.0,0.038539553752535496,0.06896551724137931,1.4788732394366197
2025,player_napheesa_collier,bffa4df2-c1b7-4ef4-b3d5-d5cc26df350f,12.0,1.0,0.0,0.0,16.0,13.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,9.0,1.0,2.0,0.0,14.0,13.0,0.3125,0.0,0.0,0.0625,0.5
2025,player_natasha_cloud,NYL,82.0,211.0,14.0,5.0,341.0,151.0,153.0,52.0,77.0,0.0,2.0,46.0,1.0,0.0,0.0,2.0,5.0,19.0,0.0,0.0,2.0,38.0,188.0,99.0,69.0,84.0,40.0,257.0,111.0,0.44868035190615835,0.0,0.04105571847507331,0.11143695014662756,2.7051282051282053
2025,player_natasha_howard,IND,135.0,66.0,4.0,2.0,343.0,200.0,33.0,6.0,85.0,0.0,0.0,26.0,0.0,0.0,0.0,13.0,12.0,14.0,0.0,20.0,0.0,32.0,310.0,194.0,65.0,137.0,78.0,206.0,122.0,0.09620991253644315,0.0,0.011661807580174927,0.09329446064139942,0.7674418604651163
2025,player_natasha_mack,PHX,51.0,30.0,3.0,1.0,117.0,71.0,4.0,0.0,15.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,8.0,113.0,71.0,20.0,56.0,35.0,61.0,36.0,0.03418803418803419,0.0,0.02564102564102564,0.06837606837606838,1.875
2025,player_natisha_hiedeman,MIN,85.0,118.0,25.0,1.0,291.0,151.0,121.0,46.0,54.0,0.0,0.0,24.0,0.0,0.0,0.0,8.0,1.0,20.0,0.0,1.0,0.0,50.0,170.0,105.0,66.0,68.0,34.0,223.0,117.0,0.41580756013745707,0.0,0.0859106529209622,0.1718213058419244,2.1454545454545455
2025,player_naz_hillmon,ATL,127.0,105.0,15.0,2.0,286.0,139.0,163.0,53.0,50.0,0.0,0.0,23.0,0.0,0.0,0.0,6.0,7.0,9.0,0.0,4.0,1.0,17.0,123.0,86.0,12.0,22.0,10.0,264.0,129.0,0.5699300699300699,0.0,0.05244755244755245,0.05944055944055944,2.0588235294117645
2025,player_nia_coffey,ATL,47.0,46.0,15.0,3.0,132.0,55.0,81.0,24.0,30.0,0.0,1.0,9.0,0.0,0.0,0.0,3.0,4.0,8.0,0.0,5.0,0.0,14.0,51.0,31.0,8.0,12.0,6.0,120.0,49.0,0.6136363636363636,0.0,0.11363636363636363,0.10606060606060606,1.4838709677419355
2025,player_nneka_ogwumike,SEA,262.0,99.0,35.0,2.0,586.0,320.0,179.0,66.0,85.0,0.0,1.0,30.0,0.0,0.0,0.0,20.0,14.0,17.0,0.0,3.0,0.0,57.0,407.0,254.0,58.0,172.0,98.0,414.0,222.0,0.3054607508532423,0.0,0.059726962457337884,0.09726962457337884,1.1511627906976745
2025,player_nneka_ogwumike,bffa4df2-c1b7-4ef4-b3d5-d5cc26df350f,5.0,3.0,1.0,0.0,8.0,7.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,2.0,1.0,1.0,7.0,6.0,0.25,0.0,0.125,0.25,1.0
2025,player_nyara_sabally,NYL,22.0,13.0,2.0,0.0,66.0,37.0,7.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,6.0,0.0,0.0,0.0,9.0,59.0,36.0,15.0,28.0,12.0,38.0,25.0,0.10606060606060606,0.0,0.030303030303030304,0.13636363636363635,0.7647058823529411
2025,player_odyssey_sims,IND,25.0,48.0,3.0,0.0,109.0,49.0,30.0,9.0,16.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,19.0,79.0,40.0,24.0,46.0,23.0,63.0,26.0,0.27522935779816515,0.0,0.027522935779816515,0.1743119266055046,2.823529411764706
2025,player_odyssey_sims,LAS,23.0,42.0,1.0,0.0,89.0,40.0,34.0,12.0,17.0,0.0,0.0,7.0,1.0,0.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,7.0,55.0,28.0,17.0,38.0,18.0,51.0,22.0,0.38202247191011235,0.0,0.011235955056179775,0.07865168539325842,2.3333333333333335
2025,player_olivia_nelson_ododa,CON,84.0,34.0,8.0,0.0,195.0,113.0,2.0,1.0,40.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,14.0,9.0,0.0,3.0,0.0,4.0,193.0,112.0,29.0,58.0,25.0,137.0,88.0,0.010256410256410256,0.0,0.041025641025641026,0.020512820512820513,0.8292682926829268
2025,player_paige_bueckers,DAL,140.0,194.0,31.0,0.0,522.0,259.0,116.0,39.0,72.0,0.0,0.0,36.0,0.0,0.0,0.0,16.0,2.0,17.0,0.0,1.0,0.0,42.0,406.0,220.0,119.0,153.0,88.0,369.0,171.0,0.2222222222222222,0.0,0.05938697318007663,0.08045977011494253,2.6575342465753424
2025,player_paige_bueckers,bffa4df2-c1b7-4ef4-b3d5-d5cc26df350f,2.0,8.0,0.0,0.0,6.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,2.0,0.8333333333333334,0.0,0.0,0.0,8.0
2025,player_rachel_banham,CHI,88.0,119.0,24.0,5.0,327.0,129.0,235.0,86.0,71.0,0.0,0.0,44.0,0.0,0.0,0.0,12.0,3.0,10.0,0.0,2.0,0.0,28.0,92.0,43.0,41.0,27.0,13.0,300.0,116.0,0.7186544342507645,0.0,0.07339449541284404,0.0856269113149847,1.6527777777777777
2025,player_rae_burrell,LAS,57.0,34.0,11.0,0.0,162.0,77.0,67.0,22.0,25.0,0.0,1.0,9.0,0.0,0.0,0.0,7.0,1.0,6.0,0.0,1.0,0.0,27.0,95.0,55.0,20.0,37.0,13.0,125.0,64.0,0.41358024691358025,0.0,0.06790123456790123,0.16666666666666666,1.3076923076923077
2025,player_rayah_marshall,CON,8.0,4.0,7.0,1.0,24.0,9.0,1.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,23.0,9.0,1.0,12.0,3.0,12.0,6.0,0.041666666666666664,0.0,0.2916666666666667,0.08333333333333333,0.5
2025,player_rebecca_allen,CHI,67.0,57.0,6.0,2.0,234.0,82.0,131.0,42.0,39.0,0.0,0.0,21.0,0.0,0.0,1.0,7.0,0.0,7.0,0.0,3.0,0.0,26.0,103.0,40.0,15.0,27.0,7.0,207.0,75.0,0.5598290598290598,0.0,0.02564102564102564,0.1111111111111111,1.425
2025,player_rebekah_gardner,NYL,43.0,25.0,4.0,2.0,98.0,55.0,42.0,20.0,23.0,1.0,0.0,6.0,0.0,0.0,0.0,4.0,3.0,5.0,0.0,4.0,0.0,15.0,56.0,35.0,12.0,21.0,9.0,77.0,46.0,0.42857142857142855,0.0,0.04081632653061224,0.15306122448979592,1.0416666666666667
2025,player_rhyne_howard,ATL,90.0,153.0,32.0,4.0,488.0,187.0,316.0,102.0,55.0,0.0,0.0,28.0,0.0,0.0,1.0,11.0,3.0,12.0,0.0,0.0,0.0,45.0,172.0,85.0,97.0,72.0,33.0,416.0,154.0,0.6475409836065574,0.0,0.06557377049180328,0.09221311475409837,2.732142857142857
2025,player_rickea_jackson,LAS,141.0,64.0,20.0,3.0,461.0,205.0,186.0,65.0,78.0,0.0,1.0,27.0,1.0,0.0,0.0,24.0,4.0,15.0,0.0,6.0,0.0,61.0,275.0,140.0,64.0,122.0,45.0,339.0,160.0,0.403470715835141,0.0,0.04338394793926247,0.13232104121475055,0.810126582278481
2025,player_robyn_parks,CON,1.0,2.0,0.0,0.0,5.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.8,0.0,0.0,0.4,1.0
2025,player_sabrina_ionescu,NYL,140.0,216.0,29.0,3.0,544.0,230.0,266.0,81.0,100.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,4.0,37.0,0.0,2.0,1.0,73.0,278.0,149.0,90.0,134.0,62.0,410.0,168.0,0.4889705882352941,0.0,0.05330882352941176,0.13419117647058823,2.1386138613861387
2025,player_sabrina_ionescu,a94924c8-9ca9-49aa-94f1-864f49c51a1c,3.0,7.0,0.0,0.0,8.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,7.0,3.0,0.625,0.0,0.0,0.125,7.0
2025,player_sami_whitcomb,PHX,106.0,108.0,15.0,3.0,322.0,129.0,235.0,86.0,67.0,0.0,0.0,33.0,0.0,0.0,0.0,12.0,4.0,15.0,0.0,2.0,1.0,51.0,87.0,43.0,23.0,35.0,15.0,287.0,114.0,0.7298136645962733,0.0,0.046583850931677016,0.15838509316770186,1.588235294117647
2025,player_sania_feagin,LAS,8.0,4.0,6.0,0.0,23.0,10.0,4.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,19.0,10.0,2.0,7.0,1.0,16.0,9.0,0.17391304347826086,0.0,0.2608695652173913,0.043478260869565216,0.5
2025,player_saniya_rivers,CON,77.0,113.0,18.0,2.0,335.0,142.0,125.0,43.0,62.0,0.0,0.0,33.0,0.0,0.0,0.0,6.0,2.0,18.0,0.0,3.0,0.0,38.0,210.0,99.0,65.0,47.0,24.0,288.0,118.0,0.373134328358209,0.0,0.05373134328358209,0.11343283582089553,1.7936507936507937
2025,player_sarah_ashlee_barker,LAS,28.0,31.0,2.0,1.0,98.0,35.0,61.0,18.0,37.0,0.0,0.0,18.0,0.0,0.0,0.0,8.0,0.0,11.0,0.0,0.0,0.0,21.0,37.0,17.0,7.0,12.0,3.0,86.0,32.0,0.6224489795918368,0.0,0.02040816326530612,0.21428571428571427,0.8157894736842105
2025,player_satou_sabally,PHX,142.0,98.0,24.0,5.0,483.0,208.0,205.0,67.0,77.0,0.0,2.0,32.0,0.0,0.0,0.0,9.0,13.0,13.0,0.0,7.0,1.0,53.0,278.0,141.0,66.0,128.0,55.0,355.0,153.0,0.4244306418219462,0.0,0.049689440993788817,0.10973084886128365,1.2564102564102564
2025,player_serena_sundell,DAL,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2025,player_sevgi_uzun,CHI,13.0,49.0,2.0,1.0,75.0,28.0,22.0,4.0,33.0,0.0,0.0,19.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,1.0,1.0,5.0,53.0,24.0,15.0,25.0,9.0,50.0,19.0,0.29333333333333333,0.0,0.02666666666666667,0.06666666666666667,1.4411764705882353
2025,player_sevgi_uzun,PHX,1.0,14.0,0.0,0.0,13.0,3.0,7.0,1.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,2.0,2.0,0.0,11.0,3.0,0.5384615384615384,0.0,0.0,0.15384615384615385,1.2727272727272727
2025,player_shakira_austin,WAS,131.0,68.0,19.0,2.0,373.0,191.0,15.0,2.0,92.0,4.0,0.0,28.0,1.0,0.0,0.0,23.0,7.0,21.0,0.0,8.0,0.0,14.0,358.0,189.0,60.0,158.0,65.0,215.0,126.0,0.040214477211796246,0.0,0.05093833780160858,0.03753351206434316,0.7311827956989247
2025,player_shatori_walker_kimbrough,ATL,20.0,22.0,6.0,0.0,59.0,26.0,31.0,11.0,15.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,1.0,0.0,7.0,28.0,15.0,6.0,7.0,4.0,52.0,22.0,0.5254237288135594,0.0,0.1016949152542373,0.11864406779661017,1.375
2025,player_shey_peddy,IND,13.0,15.0,2.0,2.0,30.0,17.0,22.0,11.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,8.0,6.0,4.0,6.0,4.0,24.0,13.0,0.7333333333333333,0.0,0.06666666666666667,0.03333333333333333,1.5
2025,player_shey_peddy,LAS,7.0,16.0,1.0,0.0,22.0,10.0,13.0,5.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,5.0,3.0,3.0,1.0,19.0,9.0,0.5909090909090909,0.0,0.045454545454545456,0.045454545454545456,3.2
2025,player_sika_kon,ATL,0.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6666666666666666,0.0,1.0,0.0,1.0
2025,player_sika_kon,WAS,4.0,5.0,4.0,1.0,14.0,7.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,2.0,11.0,6.0,3.0,4.0,3.0,10.0,4.0,0.21428571428571427,0.0,0.2857142857142857,0.14285714285714285,0.7142857142857143
2025,player_skylar_diggins,SEA,126.0,258.0,29.0,3.0,505.0,228.0,165.0,62.0,91.0,0.0,0.0,44.0,0.0,0.0,0.0,15.0,5.0,20.0,0.0,6.0,1.0,75.0,340.0,166.0,102.0,168.0,70.0,337.0,158.0,0.32673267326732675,0.0,0.05742574257425743,0.1485148514851485,2.8043478260869565
2025,player_skylar_diggins,bffa4df2-c1b7-4ef4-b3d5-d5cc26df350f,3.0,15.0,2.0,0.0,8.0,4.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,8.0,4.0,0.625,0.0,0.25,0.0,7.5
2025,player_sonia_citron,WAS,172.0,104.0,25.0,6.0,447.0,223.0,179.0,81.0,91.0,0.0,0.0,45.0,1.0,0.0,0.0,18.0,2.0,21.0,0.0,3.0,1.0,67.0,268.0,142.0,51.0,110.0,50.0,337.0,173.0,0.4004474272930649,0.0,0.05592841163310962,0.14988814317673377,1.1304347826086956
2025,player_sonia_citron,a94924c8-9ca9-49aa-94f1-864f49c51a1c,4.0,2.0,1.0,0.0,11.0,4.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,10.0,4.0,0.7272727272727273,0.0,0.09090909090909091,0.09090909090909091,1.0
2025,player_sophie_cunningham,IND,69.0,36.0,7.0,0.0,165.0,82.0,117.0,51.0,34.0,0.0,1.0,5.0,0.0,0.0,0.0,7.0,9.0,10.0,0.0,2.0,0.0,32.0,48.0,31.0,13.0,10.0,5.0,155.0,77.0,0.7090909090909091,0.0,0.04242424242424243,0.19393939393939394,1.0285714285714285
2025,player_stefanie_dolson,WAS,56.0,59.0,1.0,1.0,137.0,60.0,75.0,27.0,29.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,11.0,3.0,0.0,1.0,0.0,6.0,62.0,33.0,4.0,20.0,8.0,117.0,52.0,0.5474452554744526,0.0,0.0072992700729927005,0.043795620437956206,1.9666666666666666
2025,player_stephanie_talbot,GSV,17.0,32.0,1.0,6.0,55.0,20.0,31.0,8.0,19.0,0.0,0.0,10.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,1.0,0.0,2.0,24.0,12.0,3.0,10.0,3.0,45.0,17.0,0.5636363636363636,0.0,0.01818181818181818,0.03636363636363636,1.6
2025,player_stephanie_talbot,NYL,18.0,34.0,3.0,0.0,43.0,19.0,24.0,8.0,21.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,2.0,0.0,4.0,19.0,11.0,1.0,11.0,6.0,32.0,13.0,0.5581395348837209,0.0,0.06976744186046512,0.09302325581395349,1.5454545454545454
2025,player_sug_sutton,WAS,57.0,166.0,11.0,2.0,272.0,119.0,119.0,42.0,83.0,0.0,0.0,35.0,2.0,0.0,0.0,15.0,2.0,25.0,0.0,4.0,0.0,30.0,153.0,77.0,62.0,76.0,39.0,196.0,80.0,0.4375,0.0,0.04044117647058824,0.11029411764705882,1.9761904761904763
2025,player_sydney_colson,IND,14.0,60.0,6.0,1.0,74.0,26.0,46.0,13.0,35.0,0.0,0.0,16.0,0.0,0.0,0.0,6.0,2.0,10.0,0.0,1.0,0.0,6.0,28.0,13.0,12.0,8.0,3.0,66.0,23.0,0.6216216216216216,0.0,0.08108108108108109,0.08108108108108109,1.6666666666666667
2025,player_taylor_thierry,ATL,1.0,2.0,4.0,0.0,6.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,2.0,0.0,4.0,2.0,0.3333333333333333,0.0,0.6666666666666666,0.16666666666666666,1.0
2025,player_te_hina_paopao,ATL,70.0,105.0,10.0,1.0,210.0,96.0,132.0,51.0,44.0,0.0,1.0,20.0,0.0,0.0,0.0,12.0,0.0,8.0,0.0,3.0,0.0,21.0,78.0,45.0,26.0,38.0,17.0,172.0,79.0,0.6285714285714286,0.0,0.047619047619047616,0.1,2.3333333333333335
2025,player_teaira_mccowan,DAL,31.0,10.0,1.0,1.0,58.0,36.0,2.0,1.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,1.0,0.0,2.0,56.0,35.0,5.0,16.0,7.0,42.0,29.0,0.034482758620689655,0.0,0.017241379310344827,0.034482758620689655,0.5882352941176471
2025,player_temi_fagbenle,GSV,98.0,61.0,11.0,2.0,230.0,125.0,62.0,12.0,58.0,1.0,0.0,14.0,0.0,0.0,0.0,6.0,21.0,12.0,0.0,4.0,0.0,13.0,168.0,113.0,27.0,68.0,46.0,162.0,79.0,0.26956521739130435,0.0,0.04782608695652174,0.05652173913043478,1.0338983050847457
2025,player_tiffany_hayes,GSV,49.0,77.0,10.0,2.0,219.0,99.0,100.0,41.0,49.0,0.0,0.0,22.0,0.0,0.0,0.0,13.0,0.0,12.0,0.0,2.0,0.0,17.0,119.0,58.0,50.0,77.0,35.0,142.0,64.0,0.45662100456621,0.0,0.045662100456621,0.0776255707762557,1.54
2025,player_tiffany_mitchell,LVA,9.0,7.0,2.0,1.0,40.0,16.0,13.0,4.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,3.0,0.0,6.0,27.0,12.0,7.0,16.0,6.0,24.0,10.0,0.325,0.0,0.05,0.15,0.4666666666666667
2025,player_tiffany_mitchell,SEA,14.0,5.0,0.0,0.0,55.0,24.0,17.0,7.0,10.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,5.0,38.0,17.0,10.0,14.0,7.0,41.0,17.0,0.3090909090909091,0.0,0.0,0.09090909090909091,0.45454545454545453
2025,player_tina_charles,CON,207.0,74.0,13.0,1.0,569.0,260.0,46.0,12.0,82.0,2.0,0.0,29.0,0.0,0.0,1.0,20.0,9.0,11.0,0.0,10.0,0.0,38.0,523.0,248.0,53.0,230.0,92.0,339.0,168.0,0.08084358523725835,0.0,0.022847100175746926,0.06678383128295255,0.891566265060241
2025,player_tyasha_harris,DAL,6.0,13.0,0.0,0.0,17.0,8.0,11.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,6.0,3.0,2.0,1.0,0.0,16.0,8.0,0.6470588235294118,0.0,0.0,0.058823529411764705,3.25
2025,player_veronica_burton,GSV,78.0,265.0,17.0,4.0,348.0,149.0,172.0,61.0,94.0,1.0,1.0,51.0,0.0,0.0,0.0,17.0,3.0,19.0,0.0,1.0,1.0,38.0,176.0,88.0,71.0,115.0,57.0,233.0,92.0,0.4942528735632184,0.0,0.04885057471264368,0.10919540229885058,2.789473684210526
2025,player_yvonne_anderson,MIN,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,2.0
2025,player_zia_cooke,SEA,22.0,14.0,11.0,4.0,79.0,30.0,38.0,15.0,22.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,1.0,7.0,0.0,1.0,0.0,12.0,41.0,15.0,8.0,20.0,3.0,59.0,27.0,0.4810126582278481,0.0,0.13924050632911392,0.1518987341772152,0.6086956521739131
